Zip Code,County,State,Entitlement
56168,Nobles County,Minnesota,
56169,Lyon County,Minnesota,
56170,Pipestone County,Minnesota,
56171,Martin County,Minnesota,
56172,Murray County,Minnesota,
56173,Rock County,Minnesota,
56174,Cottonwood County,Minnesota,
56175,Lyon County,Minnesota,
56176,Martin County,Minnesota,
56177,Pipestone County,Minnesota,
56178,Lincoln County,Minnesota,
56180,Redwood County,Minnesota,
56181,Martin County,Minnesota,
56183,Cottonwood County,Minnesota,
56185,Nobles County,Minnesota,
56186,Pipestone County,Minnesota,
56187,Nobles County,Minnesota,
56201,Kandiyohi County,Minnesota,
56207,Stevens County,Minnesota,
56208,Swift County,Minnesota,
56209,Kandiyohi County,Minnesota,
56210,Big Stone County,Minnesota,
56211,Big Stone County,Minnesota,
56212,Lac qui Parle County,Minnesota,
56214,Redwood County,Minnesota,
56215,Swift County,Minnesota,
56216,Kandiyohi County,Minnesota,
56218,Lac qui Parle County,Minnesota,
56219,Traverse County,Minnesota,
56220,Yellow Medicine County,Minnesota,
56221,Stevens County,Minnesota,
56222,Chippewa County,Minnesota,
56223,Yellow Medicine County,Minnesota,
56224,Redwood County,Minnesota,
56225,Big Stone County,Minnesota,
56226,Swift County,Minnesota,
56227,Big Stone County,Minnesota,
56228,Meeker County,Minnesota,
56229,Lyon County,Minnesota,
56230,Renville County,Minnesota,
56231,Swift County,Minnesota,
56232,Lac qui Parle County,Minnesota,
56235,Stevens County,Minnesota,
56236,Traverse County,Minnesota,
56237,Yellow Medicine County,Minnesota,
56239,Lyon County,Minnesota,
56240,Big Stone County,Minnesota,
56241,Yellow Medicine County,Minnesota,
56243,Meeker County,Minnesota,
56244,Stevens County,Minnesota,
56245,Yellow Medicine County,Minnesota,
56248,Grant County,Minnesota,
56249,Swift County,Minnesota,
56251,Kandiyohi County,Minnesota,
56252,Swift County,Minnesota,
56253,Kandiyohi County,Minnesota,
56255,Redwood County,Minnesota,
56256,Lac qui Parle County,Minnesota,
56257,Lac qui Parle County,Minnesota,
56258,Lyon County,Minnesota,
56260,Chippewa County,Minnesota,
56262,Chippewa County,Minnesota,
56263,Redwood County,Minnesota,
56264,Lyon County,Minnesota,
56265,Chippewa County,Minnesota,
56266,Redwood County,Minnesota,
56267,Stevens County,Minnesota,
56270,Renville County,Minnesota,
56271,Swift County,Minnesota,
56273,Kandiyohi County,Minnesota,
56274,Grant County,Minnesota,
56276,Big Stone County,Minnesota,
56277,Renville County,Minnesota,
56278,Big Stone County,Minnesota,
56279,Kandiyohi County,Minnesota,
56280,Yellow Medicine County,Minnesota,
56281,Kandiyohi County,Minnesota,
56282,Kandiyohi County,Minnesota,
56283,Redwood County,Minnesota,
56284,Renville County,Minnesota,
56285,Renville County,Minnesota,
56287,Redwood County,Minnesota,
56288,Kandiyohi County,Minnesota,
56289,Kandiyohi County,Minnesota,
56291,Lyon County,Minnesota,
56292,Redwood County,Minnesota,
56293,Redwood County,Minnesota,
56294,Redwood County,Minnesota,
56295,Chippewa County,Minnesota,
56296,Traverse County,Minnesota,
56297,Yellow Medicine County,Minnesota,
56301,Stearns County,Minnesota,
