Zip Code,County,State,Entitlement
12457,Ulster County,New York,
12458,Ulster County,New York,
12459,Delaware County,New York,
12460,Greene County,New York,
12461,Ulster County,New York,
12463,Greene County,New York,
12464,Ulster County,New York,
12465,Ulster County,New York,
12466,Ulster County,New York,
12468,Greene County,New York,
12469,Albany County,New York,
12470,Greene County,New York,
12471,Ulster County,New York,
12472,Ulster County,New York,
12473,Greene County,New York,
12474,Delaware County,New York,
12475,Ulster County,New York,
12477,Ulster County,New York,
12480,Ulster County,New York,
12481,Ulster County,New York,
12482,Greene County,New York,
12483,Ulster County,New York,
12484,Ulster County,New York,
12485,Greene County,New York,
12486,Ulster County,New York,
12487,Ulster County,New York,
12489,Ulster County,New York,
12490,Ulster County,New York,
12491,Ulster County,New York,
12492,Greene County,New York,
12493,Ulster County,New York,
12494,Ulster County,New York,
12495,Ulster County,New York,
12496,Greene County,New York,
12498,Ulster County,New York,
12501,Dutchess County,New York,
12502,Columbia County,New York,
12503,Columbia County,New York,
12504,Dutchess County,New York,
12506,Dutchess County,New York,
12507,Dutchess County,New York,
12508,Dutchess County,New York,
12510,Dutchess County,New York,
12511,Dutchess County,New York,
12512,Dutchess County,New York,
12513,Columbia County,New York,
12514,Dutchess County,New York,
12515,Ulster County,New York,
12516,Columbia County,New York,
12517,Columbia County,New York,
12518,Orange County,New York,
12520,Orange County,New York,
12521,Columbia County,New York,
12522,Dutchess County,New York,
12523,Columbia County,New York,
12524,Dutchess County,New York,
12525,Ulster County,New York,
12526,Columbia County,New York,
12527,Dutchess County,New York,
12528,Ulster County,New York,
12529,Columbia County,New York,
12530,Columbia County,New York,
12531,Dutchess County,New York,
12533,Dutchess County,New York,
12534,Columbia County,New York,
12537,Dutchess County,New York,
12538,Dutchess County,New York,
12540,Dutchess County,New York,
12541,Columbia County,New York,
12542,Ulster County,New York,
12543,Orange County,New York,
12544,Columbia County,New York,
12545,Dutchess County,New York,
12546,Dutchess County,New York,
12547,Ulster County,New York,
12548,Ulster County,New York,
12549,Orange County,New York,
12550,Orange County,New York,
12551,Orange County,New York,
12552,Orange County,New York,
12553,Orange County,New York,
12555,Orange County,New York,
12561,Ulster County,New York,
12563,Putnam County,New York,
12564,Dutchess County,New York,
12565,Columbia County,New York,
12566,Ulster County,New York,
12567,Dutchess County,New York,
12568,Ulster County,New York,
12569,Dutchess County,New York,
12570,Dutchess County,New York,
12571,Dutchess County,New York,
12572,Dutchess County,New York,
12574,Dutchess County,New York,
12575,Orange County,New York,
12577,Orange County,New York,
12578,Dutchess County,New York,
12580,Dutchess County,New York,
12581,Dutchess County,New York,
12582,Dutchess County,New York,
12583,Dutchess County,New York,
12584,Orange County,New York,
12585,Dutchess County,New York,
12586,Orange County,New York,
12588,Ulster County,New York,
12589,Ulster County,New York,
12590,Dutchess County,New York,
12592,Dutchess County,New York,
12593,Columbia County,New York,
12594,Dutchess County,New York,
12601,Dutchess County,New York,
12602,Dutchess County,New York,
12603,Dutchess County,New York,
12604,Dutchess County,New York,
12701,Sullivan County,New York,
12719,Sullivan County,New York,
12720,Sullivan County,New York,
12721,Sullivan County,New York,
12722,Sullivan County,New York,
12723,Sullivan County,New York,
12724,Sullivan County,New York,
12725,Ulster County,New York,
12726,Sullivan County,New York,
12727,Sullivan County,New York,
12729,Orange County,New York,
12732,Sullivan County,New York,
