Zip Code,County,State,Entitlement
61864,Champaign County,Illinois,
61865,Vermilion County,Illinois,
61866,Champaign County,Illinois,
61870,Vermilion County,Illinois,
61871,Champaign County,Illinois,
61872,Champaign County,Illinois,
61873,Champaign County,Illinois,
61874,Champaign County,Illinois,
61875,Champaign County,Illinois,
61876,Vermilion County,Illinois,
61877,Champaign County,Illinois,
61878,Champaign County,Illinois,
61880,Champaign County,Illinois,
61882,De Witt County,Illinois,
61883,Vermilion County,Illinois,
61884,Piatt County,Illinois,
61910,Douglas County,Illinois,
61911,Douglas County,Illinois,
61912,Coles County,Illinois,
61913,Douglas County,Illinois,
61914,Moultrie County,Illinois,
61917,Edgar County,Illinois,
61919,Douglas County,Illinois,
61920,Coles County,Illinois,
61924,Edgar County,Illinois,
61925,Moultrie County,Illinois,
61928,Moultrie County,Illinois,
61929,Piatt County,Illinois,
61930,Douglas County,Illinois,
61931,Coles County,Illinois,
61932,Edgar County,Illinois,
61933,Edgar County,Illinois,
61936,Piatt County,Illinois,
61937,Moultrie County,Illinois,
61938,Coles County,Illinois,
61940,Edgar County,Illinois,
61941,Douglas County,Illinois,
61942,Douglas County,Illinois,
61943,Coles County,Illinois,
61944,Edgar County,Illinois,
61949,Edgar County,Illinois,
61951,Moultrie County,Illinois,
61953,Douglas County,Illinois,
61955,Edgar County,Illinois,
61956,Douglas County,Illinois,
61957,Shelby County,Illinois,
62001,Madison County,Illinois,
62002,Madison County,Illinois,
62006,Calhoun County,Illinois,
62009,Macoupin County,Illinois,
62010,Madison County,Illinois,
62011,Fayette County,Illinois,
62012,Macoupin County,Illinois,
62013,Calhoun County,Illinois,
62014,Macoupin County,Illinois,
62015,Montgomery County,Illinois,
62016,Greene County,Illinois,
62017,Montgomery County,Illinois,
62018,Madison County,Illinois,
62019,Montgomery County,Illinois,
62021,Madison County,Illinois,
62022,Jersey County,Illinois,
62023,Macoupin County,Illinois,
62024,Madison County,Illinois,
62025,Madison County,Illinois,
62026,Madison County,Illinois,
62027,Greene County,Illinois,
62028,Jersey County,Illinois,
62030,Jersey County,Illinois,
62031,Jersey County,Illinois,
62032,Montgomery County,Illinois,
62033,Macoupin County,Illinois,
62034,Madison County,Illinois,
62035,Madison County,Illinois,
62036,Calhoun County,Illinois,
62037,Jersey County,Illinois,
62040,Madison County,Illinois,
62044,Greene County,Illinois,
62045,Calhoun County,Illinois,
62046,Madison County,Illinois,
62047,Calhoun County,Illinois,
62048,Madison County,Illinois,
62049,Montgomery County,Illinois,
62050,Greene County,Illinois,
62051,Montgomery County,Illinois,
62052,Jersey County,Illinois,
62053,Calhoun County,Illinois,
62054,Greene County,Illinois,
62056,Montgomery County,Illinois,
62058,Madison County,Illinois,
62059,St. Clair County,Illinois,
62060,Madison County,Illinois,
62061,Madison County,Illinois,
62062,Madison County,Illinois,
62063,Macoupin County,Illinois,
62065,Calhoun County,Illinois,
62067,Madison County,Illinois,
62069,Macoupin County,Illinois,
62070,Calhoun County,Illinois,
62071,St. Clair County,Illinois,
62074,Madison County,Illinois,
62075,Montgomery County,Illinois,
62076,Montgomery County,Illinois,
62077,Montgomery County,Illinois,
62078,Greene County,Illinois,
62079,Macoupin County,Illinois,
62080,Fayette County,Illinois,
62081,Greene County,Illinois,
62082,Greene County,Illinois,
62083,Christian County,Illinois,
62084,Madison County,Illinois,
62085,Macoupin County,Illinois,
62086,Bond County,Illinois,
62087,Madison County,Illinois,
62088,Macoupin County,Illinois,
62089,Montgomery County,Illinois,
62090,Madison County,Illinois,
62091,Montgomery County,Illinois,
62092,Greene County,Illinois,
62093,Macoupin County,Illinois,
62094,Montgomery County,Illinois,
62095,Madison County,Illinois,
62097,Madison County,Illinois,
62098,Greene County,Illinois,
62201,St. Clair County,Illinois,
62202,St. Clair County,Illinois,
62203,St. Clair County,Illinois,
62204,St. Clair County,Illinois,
62205,St. Clair County,Illinois,
62206,St. Clair County,Illinois,
62207,St. Clair County,Illinois,
62208,St. Clair County,Illinois,
62214,Washington County,Illinois,
62215,Clinton County,Illinois,
62216,Clinton County,Illinois,
62217,Randolph County,Illinois,
62218,Clinton County,Illinois,
62219,Clinton County,Illinois,
62220,St. Clair County,Illinois,
62221,St. Clair County,Illinois,
62222,St. Clair County,Illinois,
62223,St. Clair County,Illinois,
62224,St. Clair County,Illinois,
62225,St. Clair County,Illinois,
62226,St. Clair County,Illinois,
62230,Clinton County,Illinois,
62231,Clinton County,Illinois,
62232,St. Clair County,Illinois,
62233,Randolph County,Illinois,
62234,Madison County,Illinois,
62236,Monroe County,Illinois,
62237,Randolph County,Illinois,
62238,Perry County,Illinois,
62239,St. Clair County,Illinois,
62240,St. Clair County,Illinois,
62241,Randolph County,Illinois,
62242,Randolph County,Illinois,
62243,St. Clair County,Illinois,
62244,Monroe County,Illinois,
62245,Clinton County,Illinois,
62246,Bond County,Illinois,
62247,Fayette County,Illinois,
62248,Monroe County,Illinois,
62249,Madison County,Illinois,
62250,Clinton County,Illinois,
62252,Clinton County,Illinois,
62253,Bond County,Illinois,
62254,St. Clair County,Illinois,
62255,St. Clair County,Illinois,
62256,Monroe County,Illinois,
62257,St. Clair County,Illinois,
62258,St. Clair County,Illinois,
62259,Randolph County,Illinois,
62260,St. Clair County,Illinois,
62261,Randolph County,Illinois,
62262,Bond County,Illinois,
62263,Washington County,Illinois,
62264,St. Clair County,Illinois,
62265,Clinton County,Illinois,
62266,Clinton County,Illinois,
62268,Washington County,Illinois,
62269,St. Clair County,Illinois,
62271,Washington County,Illinois,
62272,Randolph County,Illinois,
62273,Bond County,Illinois,
62274,Perry County,Illinois,
62275,Bond County,Illinois,
62277,Randolph County,Illinois,
62278,Randolph County,Illinois,
62279,Monroe County,Illinois,
62280,Randolph County,Illinois,
62281,Madison County,Illinois,
62282,St. Clair County,Illinois,
62284,Bond County,Illinois,
62285,St. Clair County,Illinois,
62286,Randolph County,Illinois,
62288,Randolph County,Illinois,
62289,St. Clair County,Illinois,
62292,Randolph County,Illinois,
62293,Clinton County,Illinois,
62294,Madison County,Illinois,
62295,Monroe County,Illinois,
62297,Randolph County,Illinois,
62298,Monroe County,Illinois,
62301,Adams County,Illinois,
62305,Adams County,Illinois,
62306,Adams County,Illinois,
62311,Hancock County,Illinois,
62312,Pike County,Illinois,
62313,Hancock County,Illinois,
62314,Pike County,Illinois,
62316,Hancock County,Illinois,
62319,Schuyler County,Illinois,
62320,Adams County,Illinois,
62321,Hancock County,Illinois,
62323,Pike County,Illinois,
62324,Adams County,Illinois,
62325,Adams County,Illinois,
62326,McDonough County,Illinois,
62329,Hancock County,Illinois,
62330,Hancock County,Illinois,
62334,Hancock County,Illinois,
62336,Hancock County,Illinois,
62338,Adams County,Illinois,
62339,Adams County,Illinois,
62340,Pike County,Illinois,
62341,Hancock County,Illinois,
62343,Pike County,Illinois,
62344,Schuyler County,Illinois,
62345,Pike County,Illinois,
62346,Adams County,Illinois,
62347,Adams County,Illinois,
62348,Adams County,Illinois,
62349,Adams County,Illinois,
62351,Adams County,Illinois,
62352,Pike County,Illinois,
62353,Brown County,Illinois,
62354,Hancock County,Illinois,
62355,Pike County,Illinois,
62356,Pike County,Illinois,
62357,Pike County,Illinois,
62358,Hancock County,Illinois,
62359,Adams County,Illinois,
62360,Adams County,Illinois,
62361,Pike County,Illinois,
62362,Pike County,Illinois,
62363,Pike County,Illinois,
62365,Adams County,Illinois,
62366,Pike County,Illinois,
62367,Hancock County,Illinois,
62370,Pike County,Illinois,
62373,Hancock County,Illinois,
62374,McDonough County,Illinois,
62375,Brown County,Illinois,
62376,Adams County,Illinois,
62378,Brown County,Illinois,
62379,Hancock County,Illinois,
62380,Hancock County,Illinois,
62401,Effingham County,Illinois,
62410,Wabash County,Illinois,
62411,Effingham County,Illinois,
62413,Crawford County,Illinois,
62414,Fayette County,Illinois,
62417,Lawrence County,Illinois,
62418,Fayette County,Illinois,
62419,Richland County,Illinois,
62420,Clark County,Illinois,
62421,Richland County,Illinois,
62422,Shelby County,Illinois,
62423,Clark County,Illinois,
62424,Effingham County,Illinois,
62425,Richland County,Illinois,
62426,Effingham County,Illinois,
62427,Crawford County,Illinois,
62428,Cumberland County,Illinois,
62431,Shelby County,Illinois,
62432,Jasper County,Illinois,
62433,Crawford County,Illinois,
62434,Clay County,Illinois,
62435,Coles County,Illinois,
62436,Cumberland County,Illinois,
62438,Shelby County,Illinois,
62439,Lawrence County,Illinois,
62440,Coles County,Illinois,
62441,Clark County,Illinois,
62442,Clark County,Illinois,
62443,Effingham County,Illinois,
62444,Shelby County,Illinois,
62445,Cumberland County,Illinois,
62446,Wayne County,Illinois,
62447,Cumberland County,Illinois,
62448,Jasper County,Illinois,
62449,Crawford County,Illinois,
62450,Richland County,Illinois,
62451,Crawford County,Illinois,
62452,Richland County,Illinois,
62454,Crawford County,Illinois,
62458,Fayette County,Illinois,
62459,Jasper County,Illinois,
62460,Lawrence County,Illinois,
62461,Effingham County,Illinois,
62462,Shelby County,Illinois,
62463,Shelby County,Illinois,
62464,Crawford County,Illinois,
62465,Shelby County,Illinois,
62466,Lawrence County,Illinois,
62467,Effingham County,Illinois,
62468,Cumberland County,Illinois,
62469,Cumberland County,Illinois,
62471,Fayette County,Illinois,
62473,Effingham County,Illinois,
62474,Clark County,Illinois,
62475,Jasper County,Illinois,
62476,Edwards County,Illinois,
62477,Clark County,Illinois,
62478,Crawford County,Illinois,
62479,Jasper County,Illinois,
62480,Jasper County,Illinois,
62481,Jasper County,Illinois,
62501,Macon County,Illinois,
62510,Christian County,Illinois,
62512,Logan County,Illinois,
62513,Macon County,Illinois,
62514,Macon County,Illinois,
62515,Sangamon County,Illinois,
62517,Christian County,Illinois,
62518,Logan County,Illinois,
62519,Logan County,Illinois,
62520,Sangamon County,Illinois,
62521,Macon County,Illinois,
62522,Macon County,Illinois,
62523,Macon County,Illinois,
62524,Macon County,Illinois,
62525,Macon County,Illinois,
62526,Macon County,Illinois,
62530,Sangamon County,Illinois,
62531,Christian County,Illinois,
62532,Macon County,Illinois,
62533,Montgomery County,Illinois,
62534,Shelby County,Illinois,
62535,Macon County,Illinois,
62536,Sangamon County,Illinois,
62537,Macon County,Illinois,
62538,Montgomery County,Illinois,
62539,Sangamon County,Illinois,
62540,Christian County,Illinois,
62541,Logan County,Illinois,
62543,Logan County,Illinois,
62544,Macon County,Illinois,
62545,Sangamon County,Illinois,
62546,Christian County,Illinois,
62547,Christian County,Illinois,
62548,Logan County,Illinois,
62549,Macon County,Illinois,
62550,Shelby County,Illinois,
62551,Macon County,Illinois,
62553,Shelby County,Illinois,
62554,Macon County,Illinois,
62555,Christian County,Illinois,
62556,Christian County,Illinois,
62557,Christian County,Illinois,
62558,Sangamon County,Illinois,
62560,Montgomery County,Illinois,
62561,Sangamon County,Illinois,
62563,Sangamon County,Illinois,
62565,Shelby County,Illinois,
62567,Christian County,Illinois,
62568,Christian County,Illinois,
62570,Christian County,Illinois,
62571,Shelby County,Illinois,
62572,Montgomery County,Illinois,
62573,Macon County,Illinois,
62601,Morgan County,Illinois,
62610,Scott County,Illinois,
62611,Cass County,Illinois,
62612,Cass County,Illinois,
62613,Menard County,Illinois,
62615,Sangamon County,Illinois,
62617,Mason County,Illinois,
62618,Cass County,Illinois,
62621,Scott County,Illinois,
62622,Cass County,Illinois,
62624,Schuyler County,Illinois,
62625,Sangamon County,Illinois,
62626,Macoupin County,Illinois,
62627,Cass County,Illinois,
62628,Morgan County,Illinois,
62629,Sangamon County,Illinois,
62630,Macoupin County,Illinois,
62631,Morgan County,Illinois,
62633,Mason County,Illinois,
62634,Logan County,Illinois,
62635,Logan County,Illinois,
62638,Morgan County,Illinois,
62639,Schuyler County,Illinois,
62640,Macoupin County,Illinois,
62642,Menard County,Illinois,
62643,Logan County,Illinois,
62644,Mason County,Illinois,
62649,Macoupin County,Illinois,
62650,Morgan County,Illinois,
62651,Morgan County,Illinois,
62655,Mason County,Illinois,
62656,Logan County,Illinois,
62659,Menard County,Illinois,
62660,Morgan County,Illinois,
62661,Sangamon County,Illinois,
62662,Sangamon County,Illinois,
62663,Scott County,Illinois,
62664,Mason County,Illinois,
62665,Morgan County,Illinois,
62666,Logan County,Illinois,
62667,Macoupin County,Illinois,
62668,Morgan County,Illinois,
62670,Sangamon County,Illinois,
62671,Logan County,Illinois,
62672,Macoupin County,Illinois,
62673,Menard County,Illinois,
62674,Macoupin County,Illinois,
62675,Menard County,Illinois,
62677,Sangamon County,Illinois,
62681,Schuyler County,Illinois,
62682,Mason County,Illinois,
62683,Macoupin County,Illinois,
62684,Sangamon County,Illinois,
62685,Macoupin County,Illinois,
62688,Menard County,Illinois,
62689,Sangamon County,Illinois,
62690,Macoupin County,Illinois,
62691,Cass County,Illinois,
62692,Morgan County,Illinois,
62693,Sangamon County,Illinois,
62694,Scott County,Illinois,
62695,Morgan County,Illinois,
62701,Sangamon County,Illinois,
62702,Sangamon County,Illinois,
62703,Sangamon County,Illinois,
62704,Sangamon County,Illinois,
62705,Sangamon County,Illinois,
62706,Sangamon County,Illinois,
62707,Sangamon County,Illinois,
62708,Sangamon County,Illinois,
62711,Sangamon County,Illinois,
62712,Sangamon County,Illinois,
62713,Sangamon County,Illinois,
62715,Sangamon County,Illinois,
62716,Sangamon County,Illinois,
62719,Sangamon County,Illinois,
62721,Sangamon County,Illinois,
62722,Sangamon County,Illinois,
62723,Sangamon County,Illinois,
62726,Sangamon County,Illinois,
62736,Sangamon County,Illinois,
62739,Sangamon County,Illinois,
62746,Sangamon County,Illinois,
62756,Sangamon County,Illinois,
62757,Sangamon County,Illinois,
62761,Sangamon County,Illinois,
62762,Sangamon County,Illinois,
62763,Sangamon County,Illinois,
62764,Sangamon County,Illinois,
62765,Sangamon County,Illinois,
62766,Sangamon County,Illinois,
62767,Sangamon County,Illinois,
62769,Sangamon County,Illinois,
62776,Sangamon County,Illinois,
62777,Sangamon County,Illinois,
62781,Sangamon County,Illinois,
62786,Sangamon County,Illinois,
62791,Sangamon County,Illinois,
62794,Sangamon County,Illinois,
62796,Sangamon County,Illinois,
62801,Marion County,Illinois,
62803,Washington County,Illinois,
62805,Franklin County,Illinois,
62806,Edwards County,Illinois,
62807,Marion County,Illinois,
62808,Washington County,Illinois,
62809,Wayne County,Illinois,
62810,Jefferson County,Illinois,
62811,Wabash County,Illinois,
62812,Franklin County,Illinois,
62814,Jefferson County,Illinois,
62815,Edwards County,Illinois,
62816,Jefferson County,Illinois,
62817,Hamilton County,Illinois,
62818,Edwards County,Illinois,
62819,Franklin County,Illinois,
62820,White County,Illinois,
62821,White County,Illinois,
62822,Franklin County,Illinois,
62823,Wayne County,Illinois,
62824,Clay County,Illinois,
62825,Franklin County,Illinois,
62827,White County,Illinois,
62828,Hamilton County,Illinois,
62829,Hamilton County,Illinois,
62830,Jefferson County,Illinois,
62831,Washington County,Illinois,
62832,Perry County,Illinois,
62833,Wayne County,Illinois,
62834,White County,Illinois,
62835,White County,Illinois,
62836,Franklin County,Illinois,
62837,Wayne County,Illinois,
62838,Fayette County,Illinois,
62839,Clay County,Illinois,
62840,Franklin County,Illinois,
62841,Williamson County,Illinois,
62842,Wayne County,Illinois,
62843,Wayne County,Illinois,
62844,White County,Illinois,
62846,Jefferson County,Illinois,
62848,Washington County,Illinois,
62849,Marion County,Illinois,
62850,Wayne County,Illinois,
62851,Wayne County,Illinois,
62852,Wabash County,Illinois,
62853,Marion County,Illinois,
62854,Marion County,Illinois,
62855,Wabash County,Illinois,
62856,Franklin County,Illinois,
62857,Fayette County,Illinois,
62858,Clay County,Illinois,
62859,Hamilton County,Illinois,
62860,Franklin County,Illinois,
62861,White County,Illinois,
62862,White County,Illinois,
62863,Wabash County,Illinois,
62864,Jefferson County,Illinois,
62865,Franklin County,Illinois,
62866,Jefferson County,Illinois,
62867,Gallatin County,Illinois,
62868,Richland County,Illinois,
62869,White County,Illinois,
62870,Marion County,Illinois,
62871,Gallatin County,Illinois,
62872,Jefferson County,Illinois,
62874,Franklin County,Illinois,
62875,Marion County,Illinois,
62876,Washington County,Illinois,
62877,Washington County,Illinois,
62878,Wayne County,Illinois,
62879,Clay County,Illinois,
62880,Fayette County,Illinois,
62881,Marion County,Illinois,
62882,Marion County,Illinois,
62883,Jefferson County,Illinois,
62884,Franklin County,Illinois,
62885,Fayette County,Illinois,
62886,Wayne County,Illinois,
62887,White County,Illinois,
62888,Perry County,Illinois,
62889,Jefferson County,Illinois,
62890,Franklin County,Illinois,
62891,Franklin County,Illinois,
62892,Marion County,Illinois,
62893,Marion County,Illinois,
62894,Jefferson County,Illinois,
62895,Wayne County,Illinois,
62896,Franklin County,Illinois,
62897,Franklin County,Illinois,
62898,Jefferson County,Illinois,
62899,Clay County,Illinois,
62901,Jackson County,Illinois,
62902,Jackson County,Illinois,
62903,Jackson County,Illinois,
62905,Union County,Illinois,
62906,Union County,Illinois,
62907,Jackson County,Illinois,
62908,Massac County,Illinois,
62909,Johnson County,Illinois,
62910,Massac County,Illinois,
62912,Johnson County,Illinois,
62914,Alexander County,Illinois,
62915,Williamson County,Illinois,
62916,Jackson County,Illinois,
62917,Saline County,Illinois,
62918,Williamson County,Illinois,
62919,Hardin County,Illinois,
62920,Union County,Illinois,
62921,Williamson County,Illinois,
62922,Williamson County,Illinois,
62923,Johnson County,Illinois,
62924,Jackson County,Illinois,
62926,Union County,Illinois,
62927,Jackson County,Illinois,
62928,Pope County,Illinois,
62930,Saline County,Illinois,
62931,Hardin County,Illinois,
62932,Jackson County,Illinois,
62933,Williamson County,Illinois,
62934,Gallatin County,Illinois,
62935,Saline County,Illinois,
62938,Pope County,Illinois,
62939,Johnson County,Illinois,
62940,Jackson County,Illinois,
62941,Pulaski County,Illinois,
62942,Jackson County,Illinois,
62943,Johnson County,Illinois,
62946,Saline County,Illinois,
62947,Hardin County,Illinois,
62948,Williamson County,Illinois,
62949,Williamson County,Illinois,
62950,Jackson County,Illinois,
62951,Williamson County,Illinois,
62952,Union County,Illinois,
62953,Massac County,Illinois,
62954,Gallatin County,Illinois,
62955,Hardin County,Illinois,
62956,Pulaski County,Illinois,
62957,Alexander County,Illinois,
62958,Jackson County,Illinois,
62959,Williamson County,Illinois,
62960,Massac County,Illinois,
62961,Union County,Illinois,
62962,Alexander County,Illinois,
62963,Pulaski County,Illinois,
62964,Pulaski County,Illinois,
62965,Saline County,Illinois,
62966,Jackson County,Illinois,
62967,Johnson County,Illinois,
62969,Alexander County,Illinois,
62970,Pulaski County,Illinois,
62971,Jackson County,Illinois,
62972,Johnson County,Illinois,
62973,Pulaski County,Illinois,
62974,Williamson County,Illinois,
62975,Jackson County,Illinois,
62976,Pulaski County,Illinois,
62977,Saline County,Illinois,
62979,Gallatin County,Illinois,
62982,Hardin County,Illinois,
62983,Franklin County,Illinois,
62984,Gallatin County,Illinois,
62985,Johnson County,Illinois,
62987,Saline County,Illinois,
62988,Alexander County,Illinois,
62990,Alexander County,Illinois,
62992,Pulaski County,Illinois,
62993,Alexander County,Illinois,
62994,Jackson County,Illinois,
62995,Johnson County,Illinois,
62996,Pulaski County,Illinois,
62997,Perry County,Illinois,
62998,Union County,Illinois,
62999,Franklin County,Illinois,
